,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA10,SMA30,SMA50,RSI14
304,2022-07-07 00:00:00-04:00,233.9199981689453,245.3633270263672,232.2100067138672,244.5433349609375,81930600,0.0,0.0,234.79300079345703,234.06700083414714,247.59146697998048,53.31541526768621
305,2022-07-08 00:00:00-04:00,242.3333282470703,254.97999572753906,241.16000366210938,250.76333618164062,101854200,0.0,0.0,236.36233367919922,235.44622294108072,246.76393341064454,56.04756931962123
306,2022-07-11 00:00:00-04:00,252.10333251953125,253.06333923339844,233.6266632080078,234.3433380126953,99241200,0.0,0.0,235.2260009765625,235.9376673380534,245.57406677246092,48.05261435080185
307,2022-07-12 00:00:00-04:00,236.84666442871094,239.77333068847656,228.3699951171875,233.07000732421875,87930900,0.0,0.0,234.04100189208984,235.84300079345704,244.385400390625,47.48691461332241
308,2022-07-13 00:00:00-04:00,225.5,242.05999755859375,225.03334045410156,237.0399932861328,97954500,0.0,0.0,234.47866821289062,235.3040003458659,243.32113372802735,49.48370684989697
309,2022-07-14 00:00:00-04:00,234.89666748046875,238.65333557128906,229.3333282470703,238.31333923339844,78557400,0.0,0.0,235.46100158691405,234.82266743977866,242.06780029296874,50.13860221294726
310,2022-07-15 00:00:00-04:00,240.0,243.6233367919922,236.88999938964844,240.06666564941406,69683100,0.0,0.0,237.02033538818358,234.5985565185547,240.80746673583985,51.079053575352226
311,2022-07-18 00:00:00-04:00,244.93666076660156,250.51666259765625,239.60333251953125,240.54666137695312,82537500,0.0,0.0,238.34866790771486,234.00566711425782,239.26759979248047,51.34958499973447
312,2022-07-19 00:00:00-04:00,245.0,247.13999938964844,236.97666931152344,245.52999877929688,80890200,0.0,0.0,239.59500122070312,234.3727783203125,238.35633331298828,54.18242823339681
313,2022-07-20 00:00:00-04:00,246.78334045410156,250.663330078125,243.48333740234375,247.5,88864200,0.0,0.0,241.17166748046876,234.68011169433595,237.5353335571289,55.29074601739047
314,2022-07-21 00:00:00-04:00,255.10667419433594,273.26666259765625,254.86666870117188,271.7066650390625,142032300,0.0,0.0,243.88800048828125,235.77411142985025,237.72206695556642,66.13191328141514
315,2022-07-22 00:00:00-04:00,276.2200012207031,280.78668212890625,270.71331787109375,272.24334716796875,103472700,0.0,0.0,246.03600158691407,236.7866673787435,237.83333404541017,66.32686587555057
316,2022-07-25 00:00:00-04:00,272.2166748046875,274.14666748046875,267.3999938964844,268.4333190917969,64073400,0.0,0.0,249.44499969482422,237.74422251383464,238.3086669921875,63.53097879485982
317,2022-07-26 00:00:00-04:00,266.5133361816406,267.30999755859375,256.2633361816406,258.8599853515625,66820800,0.0,0.0,252.02399749755858,238.63188883463542,238.63253326416014,57.02631080181811
318,2022-07-27 00:00:00-04:00,263.80999755859375,275.9266662597656,261.7900085449219,274.82000732421875,88110000,0.0,0.0,255.8019989013672,240.60133361816406,238.99833343505858,63.69915898248542
319,2022-07-28 00:00:00-04:00,280.0666809082031,283.29998779296875,272.79998779296875,280.8999938964844,84723000,0.0,0.0,260.06066436767577,242.60166676839194,239.78720001220702,65.8731541520005
320,2022-07-29 00:00:00-04:00,280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,95313000,0.0,0.0,265.7689971923828,244.73999989827473,240.65279998779297,70.89087471468756
321,2022-08-01 00:00:00-04:00,301.27667236328125,311.8766784667969,295.0,297.27667236328125,117042900,0.0,0.0,271.44199829101564,247.54588877360027,241.86626678466797,70.92676177168332
322,2022-08-02 00:00:00-04:00,294.0033264160156,307.8333435058594,292.6666564941406,300.586669921875,95577600,0.0,0.0,276.9476654052734,250.3401112874349,243.1485336303711,71.90152903434698
323,2022-08-03 00:00:00-04:00,305.0,309.54998779296875,301.1499938964844,307.39666748046875,80091000,0.0,0.0,282.9373321533203,252.6854446411133,244.8704669189453,73.84453419082868
324,2022-08-04 00:00:00-04:00,311.0,313.6066589355469,305.0,308.6333312988281,72256200,0.0,0.0,286.6299987792969,255.10366668701172,246.5438003540039,74.19352130875089
325,2022-08-05 00:00:00-04:00,302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,113172900,0.0,0.0,288.22266540527346,256.87366689046223,248.11946716308594,59.94131016009512
326,2022-08-08 00:00:00-04:00,295.0,305.20001220703125,289.086669921875,290.42333984375,98994000,0.0,0.0,290.4216674804687,258.36422271728514,249.53593383789064,60.8335130471283
327,2022-08-09 00:00:00-04:00,290.2933349609375,292.39666748046875,279.35333251953125,283.3333435058594,86244600,0.0,0.0,292.86900329589844,259.64466756184896,250.48440063476562,56.56459194961642
328,2022-08-10 00:00:00-04:00,297.0666809082031,297.510009765625,283.3699951171875,294.3566589355469,94918800,0.0,0.0,294.8226684570312,261.70111185709635,251.30733367919922,61.13151553824841
329,2022-08-11 00:00:00-04:00,296.5133361816406,298.2366638183594,285.8333435058594,286.6300048828125,70155000,0.0,0.0,295.3956695556641,263.6391118367513,251.98486724853515,56.63641402575137
330,2022-08-12 00:00:00-04:00,289.4166564941406,300.1600036621094,285.0333251953125,300.0299987792969,79657200,0.0,0.0,295.6836700439453,266.1576675415039,253.04966735839844,61.872539413619734
331,2022-08-15 00:00:00-04:00,301.78668212890625,313.1333312988281,301.2300109863281,309.32000732421875,89359200,0.0,0.0,296.88800354003905,268.8928899129232,254.06940063476563,65.02559335262535
332,2022-08-16 00:00:00-04:00,311.6666564941406,314.6666564941406,302.8833312988281,306.5633239746094,88136400,0.0,0.0,297.4856689453125,271.342778523763,255.5103338623047,63.3514015923522
333,2022-08-17 00:00:00-04:00,303.39666748046875,309.65667724609375,300.0333251953125,303.9966735839844,68766000,0.0,0.0,297.1456695556641,273.7515563964844,256.8246673583984,61.757093532098864
334,2022-08-18 00:00:00-04:00,306.0,306.5,301.85333251953125,302.8699951171875,47500500,0.0,0.0,296.5693359375,275.69577840169273,258.10433380126955,61.03101339471693
335,2022-08-19 00:00:00-04:00,299.0,300.3599853515625,292.5,296.6666564941406,61395300,0.0,0.0,297.41900024414065,277.22588907877605,259.2003335571289,57.053683844080204
336,2022-08-22 00:00:00-04:00,291.913330078125,292.3999938964844,286.2966613769531,289.913330078125,55843200,0.0,0.0,297.3679992675781,279.0782221476237,260.2044668579102,53.00395272168509
337,2022-08-23 00:00:00-04:00,291.4533386230469,298.82666015625,287.92333984375,296.4533386230469,63984900,0.0,0.0,298.67999877929685,281.19099985758464,261.48893371582034,56.24312505150464
338,2022-08-24 00:00:00-04:00,297.5633239746094,303.64666748046875,296.5,297.0966796875,57259800,0.0,0.0,298.95400085449216,283.19288940429686,263.11613403320314,56.560306019270705
339,2022-08-25 00:00:00-04:00,302.3599853515625,302.9599914550781,291.6000061035156,296.07000732421875,53230000,0.0,3.0,299.8980010986328,285.1181116739909,264.6197341918945,55.86436731806751
340,2022-08-26 00:00:00-04:00,297.42999267578125,302.0,287.4700012207031,288.0899963378906,57163900,0.0,0.0,298.70400085449216,286.71888936360676,265.72153411865236,50.64789465195527
341,2022-08-29 00:00:00-04:00,282.8299865722656,287.739990234375,280.70001220703125,284.82000732421875,41864700,0.0,0.0,296.2540008544922,288.194667561849,267.1559341430664,48.643450710357044
342,2022-08-30 00:00:00-04:00,287.8699951171875,288.4800109863281,272.6499938964844,277.70001220703125,50541800,0.0,0.0,293.3676696777344,289.2670013427734,268.37473449707034,44.51265165007747
343,2022-08-31 00:00:00-04:00,280.6199951171875,281.25,271.80999755859375,275.6099853515625,52107300,0.0,0.0,290.5290008544922,290.20400085449216,269.14620086669925,43.34894091830882
344,2022-09-01 00:00:00-04:00,272.5799865722656,277.5799865722656,266.1499938964844,277.1600036621094,54287000,0.0,0.0,287.9580017089844,290.3857788085937,269.9676675415039,44.507623668251014
345,2022-09-02 00:00:00-04:00,281.07000732421875,282.3500061035156,269.0799865722656,270.2099914550781,50890100,0.0,0.0,285.3123352050781,290.3180002848307,270.67046722412107,40.50706446862367
346,2022-09-06 00:00:00-04:00,272.67999267578125,275.989990234375,265.739990234375,274.4200134277344,55860000,0.0,0.0,283.76300354003905,290.51755676269534,271.2447341918945,43.8023132767742
347,2022-09-07 00:00:00-04:00,273.1000061035156,283.8399963378906,272.2699890136719,283.70001220703125,50028900,0.0,0.0,282.4876708984375,291.3455576578776,272.02033447265626,50.3327359356592
348,2022-09-08 00:00:00-04:00,281.29998779296875,289.5,279.760009765625,289.260009765625,53713100,0.0,0.0,281.70400390625,291.82689107259114,273.15226806640624,53.79695105051834
349,2022-09-09 00:00:00-04:00,291.6700134277344,299.8500061035156,291.25,299.67999267578125,54338100,0.0,0.0,282.06500244140625,292.45289103190106,274.5760678100586,59.49838439700322
350,2022-09-12 00:00:00-04:00,300.7200012207031,305.489990234375,300.3999938964844,304.4200134277344,48674600,0.0,0.0,283.6980041503906,292.695225016276,276.1750015258789,61.807217974631484
351,2022-09-13 00:00:00-04:00,292.8999938964844,297.3999938964844,290.3999938964844,292.1300048828125,68229600,0.0,0.0,284.42900390625,292.52366943359374,277.47233489990236,53.31997147385427
352,2022-09-14 00:00:00-04:00,292.239990234375,306.0,291.6400146484375,302.6099853515625,72628700,0.0,0.0,286.9200012207031,292.59111328125,278.86320129394534,58.547231804959935
353,2022-09-15 00:00:00-04:00,301.8299865722656,309.1199951171875,300.7200012207031,303.75,64795500,0.0,0.0,289.7340026855469,292.4695576985677,280.30353454589846,59.08398054685386
354,2022-09-16 00:00:00-04:00,299.6099853515625,303.7099914550781,295.6000061035156,303.3500061035156,87087800,0.0,0.0,292.3530029296875,292.29344685872394,281.47966796875,58.796310141393555
355,2022-09-19 00:00:00-04:00,300.0899963378906,309.8399963378906,297.79998779296875,309.07000732421875,60231200,0.0,0.0,296.23900451660154,292.9901133219401,282.64580139160154,61.67031888779732
356,2022-09-20 00:00:00-04:00,306.9100036621094,313.3299865722656,305.5799865722656,308.7300109863281,61642800,0.0,0.0,299.6700042724609,293.6003356933594,284.1335348510742,61.39618912373405
357,2022-09-21 00:00:00-04:00,308.2900085449219,313.79998779296875,300.6300048828125,300.79998779296875,62555700,0.0,0.0,301.3800018310547,294.18255716959635,285.4881344604492,55.229704927999364
358,2022-09-22 00:00:00-04:00,299.8599853515625,301.2900085449219,285.82000732421875,288.5899963378906,70545400,0.0,0.0,301.31300048828126,293.99033508300784,286.5191345214844,47.34483706474554
359,2022-09-23 00:00:00-04:00,283.0899963378906,284.5,272.82000732421875,275.3299865722656,63748400,0.0,0.0,298.8779998779297,293.61366780598956,287.25946746826173,40.57078841293967
360,2022-09-26 00:00:00-04:00,271.8299865722656,284.0899963378906,270.30999755859375,276.010009765625,58076900,0.0,0.0,296.03699951171876,292.81300150553386,287.97833435058595,41.03671971325952
361,2022-09-27 00:00:00-04:00,283.8399963378906,288.6700134277344,277.510009765625,282.94000244140625,61925200,0.0,0.0,295.1179992675781,291.9336680094401,288.826201171875,45.70815415749145
362,2022-09-28 00:00:00-04:00,283.0799865722656,289.0,277.57000732421875,287.80999755859375,54664800,0.0,0.0,293.63800048828125,291.3085571289063,289.67180114746094,48.77926080058634
363,2022-09-29 00:00:00-04:00,282.760009765625,283.6499938964844,265.7799987792969,268.2099914550781,77620600,0.0,0.0,290.08399963378906,290.11566772460935,290.0860009765625,39.174685373474844
364,2022-09-30 00:00:00-04:00,266.1499938964844,275.57000732421875,262.4700012207031,265.25,67726600,0.0,0.0,286.2739990234375,288.8616678873698,289.95686767578127,37.95912079659026
365,2022-10-03 00:00:00-04:00,254.5,255.16000366210938,241.00999450683594,242.39999389648438,98363500,0.0,0.0,279.60699768066405,287.0527791341146,289.36000061035156,30.175131410733428
366,2022-10-04 00:00:00-04:00,250.52000427246094,257.5,242.00999450683594,249.44000244140625,109578500,0.0,0.0,273.67799682617186,285.70366821289065,288.9801342773437,34.623294203237435
367,2022-10-05 00:00:00-04:00,245.00999450683594,246.6699981689453,233.27000427246094,240.80999755859375,86982700,0.0,0.0,267.6789978027344,283.84889017740886,288.6191345214844,31.937378662555815
368,2022-10-06 00:00:00-04:00,239.44000244140625,244.5800018310547,235.35000610351562,238.1300048828125,69298400,0.0,0.0,262.63299865722655,281.8833343505859,287.88533447265627,31.12975883750002
369,2022-10-07 00:00:00-04:00,233.94000244140625,234.57000732421875,222.02000427246094,223.07000732421875,83916800,0.0,0.0,257.40700073242186,279.4500010172526,286.7287347412109,26.998162461365567
370,2022-10-10 00:00:00-04:00,223.92999267578125,226.99000549316406,218.36000061035156,222.9600067138672,67925000,0.0,0.0,252.10200042724608,277.2790013631185,285.2449349975586,26.970006001382487
371,2022-10-11 00:00:00-04:00,220.9499969482422,225.75,215.0,216.5,77013200,0.0,0.0,245.45800018310547,275.00166778564454,283.629401550293,25.30119398104324
372,2022-10-12 00:00:00-04:00,215.3300018310547,219.3000030517578,211.50999450683594,217.24000549316406,66860700,0.0,0.0,238.4010009765625,272.9863342285156,281.96246826171875,25.867073762432213
373,2022-10-13 00:00:00-04:00,208.3000030517578,222.99000549316406,206.22000122070312,221.72000122070312,91483000,0.0,0.0,233.752001953125,271.19000142415365,280.2489349365234,29.356163453045312
374,2022-10-14 00:00:00-04:00,224.00999450683594,226.25999450683594,204.16000366210938,204.99000549316406,94124500,0.0,0.0,227.72600250244142,268.78433481852215,278.17606842041016,24.683987211862316
375,2022-10-17 00:00:00-04:00,210.0399932861328,221.86000061035156,209.4499969482422,219.35000610351562,79428800,0.0,0.0,225.42100372314454,267.08900197347003,276.79966827392576,34.34322345663621
376,2022-10-18 00:00:00-04:00,229.5,229.82000732421875,217.25,220.19000244140625,75891900,0.0,0.0,222.49600372314453,265.28133494059244,275.3950015258789,34.86942004825269
377,2022-10-19 00:00:00-04:00,219.8000030517578,222.92999267578125,217.77999877929688,222.0399932861328,66571500,0.0,0.0,220.61900329589844,263.2260009765625,274.16913452148435,36.08435360882818
378,2022-10-20 00:00:00-04:00,208.27999877929688,215.5500030517578,202.0,207.27999877929688,117798100,0.0,0.0,217.53400268554688,260.4933339436849,272.4276013183594,31.099797936863126
379,2022-10-21 00:00:00-04:00,206.4199981689453,214.66000366210938,203.8000030517578,214.44000244140625,75713800,0.0,0.0,216.67100219726564,257.6520009358724,270.9838012695312,35.73724129422807
380,2022-10-24 00:00:00-04:00,205.82000732421875,213.5,198.58999633789062,211.25,100446800,0.0,0.0,215.5000015258789,254.54633382161458,269.2082012939453,34.619250473401124
381,2022-10-25 00:00:00-04:00,210.10000610351562,224.35000610351562,210.0,222.4199981689453,96507900,0.0,0.0,216.09200134277344,252.22266693115233,267.47020111083987,41.518224820893494
382,2022-10-26 00:00:00-04:00,219.39999389648438,230.60000610351562,218.1999969482422,224.63999938964844,85012500,0.0,0.0,216.83200073242188,249.62366739908853,265.8317346191406,42.80986210706213
383,2022-10-27 00:00:00-04:00,229.77000427246094,233.80999755859375,222.85000610351562,225.08999633789062,61638800,0.0,0.0,217.16900024414062,247.00166727701824,264.25360107421875,43.08426797309611
384,2022-10-28 00:00:00-04:00,225.39999389648438,228.86000061035156,216.35000610351562,228.52000427246094,69152400,0.0,0.0,219.52200012207032,244.50733388264973,262.7666012573242,45.24100863830703
385,2022-10-31 00:00:00-04:00,226.19000244140625,229.85000610351562,221.94000244140625,227.5399932861328,61554300,0.0,0.0,220.34099884033202,241.78966674804687,261.3840679931641,44.71959312579082
386,2022-11-01 00:00:00-04:00,234.0500030517578,237.39999389648438,227.27999877929688,227.82000732421875,62688800,0.0,0.0,221.10399932861327,239.09266662597656,260.14220153808594,44.91494563539058
387,2022-11-02 00:00:00-04:00,226.0399932861328,227.8699951171875,214.82000732421875,214.97999572753906,63070300,0.0,0.0,220.39799957275392,236.23200022379558,258.51273468017575,38.241462704580854
388,2022-11-03 00:00:00-04:00,211.36000061035156,221.1999969482422,210.13999938964844,215.30999755859375,56538800,0.0,0.0,221.20099945068358,233.78933359781902,256.87700103759767,38.494399467345474
389,2022-11-04 00:00:00-04:00,222.60000610351562,223.8000030517578,203.0800018310547,207.47000122070312,98622200,0.0,0.0,220.50399932861328,231.52733408610027,255.10500091552734,34.84333984728073
390,2022-11-07 00:00:00-05:00,208.64999389648438,208.89999389648438,196.66000366210938,197.0800018310547,93916500,0.0,0.0,219.08699951171874,228.89633382161458,253.28480102539064,30.68911426514218
391,2022-11-08 00:00:00-05:00,194.02000427246094,195.1999969482422,186.75,191.3000030517578,128803400,0.0,0.0,215.975,225.84166717529297,251.4144009399414,28.643194231483832
392,2022-11-09 00:00:00-05:00,190.77999877929688,195.88999938964844,177.1199951171875,177.58999633789062,127062700,0.0,0.0,211.2699996948242,222.16766713460285,249.4122006225586,24.475216032036627
393,2022-11-10 00:00:00-05:00,189.89999389648438,191.0,180.02999877929688,190.72000122070312,132703000,0.0,0.0,207.83300018310547,219.5846674601237,247.7144009399414,34.33070642072957
394,2022-11-11 00:00:00-05:00,186.0,196.52000427246094,182.58999633789062,195.97000122070312,114403600,0.0,0.0,204.5779998779297,217.27533416748048,246.09060089111327,37.8244229978428
395,2022-11-14 00:00:00-05:00,192.77000427246094,195.72999572753906,186.33999633789062,190.9499969482422,92226600,0.0,0.0,200.91900024414062,215.56033426920573,244.50540100097658,35.859871053710194
396,2022-11-15 00:00:00-05:00,195.8800048828125,200.82000732421875,192.05999755859375,194.4199981689453,91293800,0.0,0.0,197.5789993286133,213.72633412679036,242.90540069580078,38.247442506250515
397,2022-11-16 00:00:00-05:00,191.50999450683594,192.57000732421875,185.66000366210938,186.9199981689453,66567600,0.0,0.0,194.77299957275392,211.93000081380208,240.96980041503906,35.197738899675
398,2022-11-17 00:00:00-05:00,183.9600067138672,186.16000366210938,180.89999389648438,183.1699981689453,64336000,0.0,0.0,191.55899963378906,210.0980005900065,238.84800018310546,33.748741829516376
399,2022-11-18 00:00:00-05:00,185.0500030517578,185.19000244140625,176.5500030517578,180.19000244140625,76048900,0.0,0.0,188.83099975585938,208.66866709391277,236.45820037841796,32.60021214242623
400,2022-11-21 00:00:00-05:00,175.85000610351562,176.77000427246094,167.5399932861328,167.8699951171875,92882700,0.0,0.0,185.90999908447264,206.83233337402345,233.72720001220702,28.31063693309106
401,2022-11-22 00:00:00-05:00,168.6300048828125,170.9199981689453,166.19000244140625,169.91000366210938,78452300,0.0,0.0,183.7709991455078,205.27933349609376,231.28279998779297,29.954182586574987
402,2022-11-23 00:00:00-05:00,173.57000732421875,183.6199951171875,172.5,183.1999969482422,109536700,0.0,0.0,184.33199920654297,204.14466654459636,228.89460021972656,39.659570644109
403,2022-11-25 00:00:00-05:00,185.05999755859375,185.1999969482422,180.6300048828125,182.86000061035156,50672700,0.0,0.0,183.5459991455078,202.84933319091797,226.4768002319336,39.50875091457141
404,2022-11-28 00:00:00-05:00,179.9600067138672,188.5,179.0,182.9199981689453,92905200,0.0,0.0,182.24099884033203,202.11366628011066,224.0682000732422,39.55243597853795
405,2022-11-29 00:00:00-05:00,184.99000549316406,186.3800048828125,178.75,180.8300018310547,83357100,0.0,0.0,181.22899932861327,200.8296661376953,221.5033999633789,38.50915557673461
406,2022-11-30 00:00:00-05:00,182.42999267578125,194.75999450683594,180.6300048828125,194.6999969482422,109186400,0.0,0.0,181.25699920654296,199.97999928792316,219.2227996826172,48.26240850468002
407,2022-12-01 00:00:00-05:00,197.0800018310547,198.9199981689453,191.8000030517578,194.6999969482422,80046200,0.0,0.0,182.03499908447264,199.06866607666015,217.10079986572265,48.262408504680025
408,2022-12-02 00:00:00-05:00,191.77999877929688,196.25,191.11000061035156,194.86000061035156,73645900,0.0,0.0,183.2039993286133,198.6546661376953,215.22619995117188,48.37196738541163
409,2022-12-05 00:00:00-05:00,189.44000244140625,191.27000427246094,180.5500030517578,182.4499969482422,93122700,0.0,0.0,183.42999877929688,197.5883326212565,213.3686001586914,41.10202073814695
410,2022-12-06 00:00:00-05:00,181.22000122070312,183.64999389648438,175.3300018310547,179.82000732421875,92150800,0.0,0.0,184.625,196.54066619873046,211.44480010986328,39.73894309873461
411,2022-12-07 00:00:00-05:00,175.02999877929688,179.3800048828125,172.22000122070312,174.0399932861328,84213300,0.0,0.0,185.03799896240236,194.9279993693034,209.2667999267578,36.84681876734647
412,2022-12-08 00:00:00-05:00,172.1999969482422,175.1999969482422,169.05999755859375,173.44000244140625,97624500,0.0,0.0,184.06199951171874,193.221332804362,206.97940002441408,36.54945913232048
413,2022-12-09 00:00:00-05:00,173.83999633789062,182.5,173.36000061035156,179.0500030517578,104872300,0.0,0.0,183.68099975585938,191.6866663614909,205.19620025634765,41.31804451038682
414,2022-12-12 00:00:00-05:00,176.10000610351562,177.3699951171875,167.52000427246094,167.82000732421875,109794500,0.0,0.0,182.1710006713867,189.6633331298828,203.24760040283203,35.55723423135704
415,2022-12-13 00:00:00-05:00,174.8699951171875,175.0500030517578,156.91000366210938,160.9499969482422,175862700,0.0,0.0,180.18300018310546,187.44366658528645,201.61860046386718,32.565871971300155
416,2022-12-14 00:00:00-05:00,159.25,161.6199951171875,155.30999755859375,156.8000030517578,140682300,0.0,0.0,176.39300079345702,185.07633310953776,199.76580047607422,30.876062657604507
417,2022-12-15 00:00:00-05:00,153.44000244140625,160.92999267578125,153.27999877929688,157.6699981689453,122334500,0.0,0.0,172.69000091552735,183.16599985758464,198.10300048828125,31.676448616577474
418,2022-12-16 00:00:00-05:00,159.63999938964844,160.99000549316406,150.0399932861328,150.22999572753906,139032200,0.0,0.0,168.22700042724608,180.99666646321614,196.34500030517577,28.624038736372597
419,2022-12-19 00:00:00-05:00,154.0,155.25,145.82000732421875,149.8699951171875,139390600,0.0,0.0,164.96900024414063,179.07666625976563,194.88100006103517,28.481025304764643
420,2022-12-20 00:00:00-05:00,146.0500030517578,148.47000122070312,137.66000366210938,137.8000030517578,159563300,0.0,0.0,160.76699981689453,177.10066630045574,193.17779998779298,24.128301601082583
421,2022-12-21 00:00:00-05:00,139.33999633789062,141.25999450683594,135.88999938964844,137.57000732421875,145417400,0.0,0.0,157.12000122070313,175.3096664428711,191.59920013427734,24.05286713853087
422,2022-12-22 00:00:00-05:00,136.0,136.6300048828125,122.26000213623047,125.3499984741211,210090300,0.0,0.0,152.3110008239746,173.56833318074544,189.76139999389648,20.40302525900057
423,2022-12-23 00:00:00-05:00,126.37000274658203,128.6199951171875,121.0199966430664,123.1500015258789,166989700,0.0,0.0,146.72100067138672,171.31599985758464,187.79,19.81992341987535
424,2022-12-27 00:00:00-05:00,117.5,119.66999816894531,108.76000213623047,109.0999984741211,208643400,0.0,0.0,140.84899978637696,168.42033309936522,185.87219985961914,16.56412588529946
425,2022-12-28 00:00:00-05:00,110.3499984741211,116.2699966430664,108.23999786376953,112.70999908447266,221070500,0.0,0.0,136.025,165.8123331705729,183.7393997192383,20.191721761553183
426,2022-12-29 00:00:00-05:00,120.38999938964844,123.56999969482422,117.5,121.81999969482422,221923300,0.0,0.0,132.52699966430663,163.39233322143554,181.77199966430663,28.625201200858953
427,2022-12-30 00:00:00-05:00,119.94999694824219,124.4800033569336,119.75,123.18000030517578,157777300,0.0,0.0,129.0779998779297,161.26766662597657,179.7947998046875,29.817521480930296
428,2023-01-03 00:00:00-05:00,118.47000122070312,118.80000305175781,104.63999938964844,108.0999984741211,231402800,0.0,0.0,124.8650001525879,158.76533330281575,177.81119979858397,24.85874809441671
429,2023-01-04 00:00:00-05:00,109.11000061035156,114.58999633789062,107.5199966430664,113.63999938964844,180389000,0.0,0.0,121.24200057983398,156.54699986775717,175.79519973754884,29.497492162771778
430,2023-01-05 00:00:00-05:00,110.51000213623047,111.75,107.16000366210938,110.33999633789062,157986300,0.0,0.0,118.49599990844726,154.62933324178059,173.77699966430663,28.373846477361752
431,2023-01-06 00:00:00-05:00,103.0,114.38999938964844,101.80999755859375,113.05999755859375,220911100,0.0,0.0,116.04499893188476,152.73433303833008,171.5897996520996,30.71652865790861
432,2023-01-09 00:00:00-05:00,118.95999908447266,123.5199966430664,117.11000061035156,119.7699966430664,190284000,0.0,0.0,115.4869987487793,150.61999969482423,169.49239959716797,36.2554224484491
433,2023-01-10 00:00:00-05:00,121.06999969482422,122.76000213623047,114.91999816894531,118.8499984741211,167642500,0.0,0.0,115.05699844360352,148.48633295694987,167.36759963989257,35.832443254227925
434,2023-01-11 00:00:00-05:00,122.08999633789062,125.94999694824219,120.51000213623047,123.22000122070312,183810800,0.0,0.0,116.46899871826172,146.49633305867513,165.2615995788574,39.446262447927985
435,2023-01-12 00:00:00-05:00,122.55999755859375,124.12999725341797,117.0,123.55999755859375,169400900,0.0,0.0,117.55399856567382,144.58733291625975,163.18199966430663,39.73065916002145
436,2023-01-13 00:00:00-05:00,116.55000305175781,122.62999725341797,115.5999984741211,122.4000015258789,180714100,0.0,0.0,117.6119987487793,142.17733306884764,161.07359954833984,39.056680884131914
437,2023-01-17 00:00:00-05:00,125.69999694824219,131.6999969482422,125.0199966430664,131.49000549316406,186477000,0.0,0.0,118.44299926757813,140.0703333536784,159.40379974365234,46.688580150272514
438,2023-01-18 00:00:00-05:00,136.55999755859375,136.67999267578125,127.01000213623047,128.77999877929688,195680300,0.0,0.0,120.5109992980957,137.86766662597657,157.6731997680664,44.88394854344672
439,2023-01-19 00:00:00-05:00,127.26000213623047,129.99000549316406,124.30999755859375,127.16999816894531,170291900,0.0,0.0,121.86399917602539,136.025,156.06719970703125,43.800770129801215
440,2023-01-20 00:00:00-05:00,128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,138858100,0.0,0.0,124.17199935913087,134.47833302815755,154.79399963378907,48.951088617078774
441,2023-01-23 00:00:00-05:00,135.8699951171875,145.3800048828125,134.27000427246094,143.75,203119200,0.0,0.0,127.24099960327149,133.46866658528646,153.8429995727539,56.11038805575946
442,2023-01-24 00:00:00-05:00,143.0,146.5,141.10000610351562,143.88999938964844,158699100,0.0,0.0,129.6529998779297,132.4836664835612,153.16899963378907,56.20004174506985
443,2023-01-25 00:00:00-05:00,141.91000366210938,146.41000366210938,138.07000732421875,144.42999267578125,192734300,0.0,0.0,132.21099929809571,131.3296661376953,152.24319946289063,56.56855877913817
444,2023-01-26 00:00:00-05:00,159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,234815100,0.0,0.0,135.91599960327147,131.0779993693034,151.52919952392577,65.68822385328839
445,2023-01-27 00:00:00-05:00,162.42999267578125,180.67999267578125,161.1699981689453,177.89999389648438,306590600,0.0,0.0,141.34999923706056,131.64299926757812,151.26819946289064,72.5875128077697
446,2023-01-30 00:00:00-05:00,178.0500030517578,179.77000427246094,166.5,166.66000366210938,230878800,0.0,0.0,145.7759994506836,131.97166595458984,150.71299957275392,63.78194343139749
447,2023-01-31 00:00:00-05:00,164.57000732421875,174.3000030517578,162.77999877929688,173.22000122070312,196813500,0.0,0.0,149.9489990234375,132.48999938964843,150.43899963378905,66.34779473176982
448,2023-02-01 00:00:00-05:00,173.88999938964844,183.80999755859375,169.92999267578125,181.41000366210938,213806300,0.0,0.0,155.21199951171874,133.52933298746746,150.40379974365234,69.27444676376251
449,2023-02-02 00:00:00-05:00,187.3300018310547,196.75,182.61000061035156,188.27000427246094,217448300,0.0,0.0,161.3220001220703,134.80933329264323,150.56539978027342,71.50947406784898
450,2023-02-03 00:00:00-05:00,183.9499969482422,199.0,183.69000244140625,189.97999572753906,232662000,0.0,0.0,166.97799987792968,136.54866638183594,151.00759979248048,72.05515563780372
451,2023-02-06 00:00:00-05:00,193.00999450683594,198.1699981689453,189.9199981689453,194.75999450683594,186188100,0.0,0.0,172.0789993286133,138.4549992879232,151.504599609375,73.57855548018522
452,2023-02-07 00:00:00-05:00,196.42999267578125,197.5,189.5500030517578,196.80999755859375,186010300,0.0,0.0,177.37099914550782,140.8369992574056,151.77679962158203,74.22746005767425
